popularity_log,streams_log
3.713572067,13.99131341
3.850147602,15.04238207
3.988984047,15.32929799
3.850147602,15.47345955
3.713572067,13.91894582
3.526360525,12.92098621
0,9.067162602
3.80666249,13.59709332
4.17438727,16.43912649
2.944438979,10.82327217
3.610917913,13.58593386
3.663561646,13.33861443
3.761200116,14.13510691
3.80666249,13.76290482
3.610917913,13.33679549
3.912023005,15.37917193
3.828641396,15.58270954
0,9.517310233
3.663561646,13.3516862
3.295836866,12.51384407
3.610917913,13.22131963
3.33220451,12.2836955
4.043051268,15.4889783
0,9.045111893
3.465735903,12.83158853
3.970291914,15.59616695
0,9.552226498
3.80666249,13.76271825
3.850147602,15.69452528
3.610917913,13.2022313
3.663561646,13.40460719
3.951243719,15.46707515
3.688879454,13.30571107
3.63758616,13.56779636
3.63758616,13.57119316
3.663561646,13.5698683
3.496507561,12.71594882
3.828641396,15.09174058
0,9.378901014
3.784189634,14.03953372
3.871201011,15.65261649
4.043051268,15.55193436
3.688879454,13.49087539
3.713572067,13.72119988
3.871201011,15.69716009
3.850147602,15.47549519
3.36729583,12.56754755
3.931825633,15.30989087
3.931825633,15.25953453
3.850147602,15.60290753
3.850147602,15.6656776
3.850147602,15.48000524
3.761200116,13.90301398
3.850147602,15.60723669
3.828641396,15.55992489
3.931825633,15.41921386
3.713572067,13.80842653
3.970291914,15.5848891
3.80666249,13.98451466
0,9.216123617
3.737669618,13.7988414
3.850147602,15.63714124
0,8.929302842
4.17438727,16.50942039
3.688879454,13.4359617
3.761200116,13.80602976
3.63758616,13.36078955
0,8.863474306
3.784189634,13.80472055
3.63758616,13.34098633
3.871201011,15.44131166
3.988984047,15.27765284
3.80666249,14.14830461
3.663561646,13.18309529
3.761200116,13.8195225
3.737669618,13.82510043
3.610917913,13.35478852
3.931825633,15.43814205
3.828641396,15.65130876
0,9.607504455
3.761200116,13.95997274
3.850147602,14.9336725
4.094344562,15.59596992
4.077537444,15.59761036
3.526360525,12.87249077
0,9.052047793
3.850147602,15.72659691
3.688879454,13.57838344
3.737669618,14.05179617
3.663561646,13.47153464
3.63758616,13.48673284
0,9.317219734
3.912023005,15.19237661
3.951243719,15.21502737
3.737669618,14.08320062
0,9.35296777
3.80666249,14.16095315
3.63758616,13.3024608
3.688879454,13.27515485
3.761200116,13.96663036
3.583518938,13.26635982
3.850147602,15.59136877
0,9.370586721
3.970291914,15.47413951
3.526360525,12.84077735
3.80666249,14.19082363
4.060443011,15.74981577
3.784189634,13.78265053
3.970291914,15.49539072
4.077537444,15.88154449
3.688879454,13.47135689
0,9.453443401
3.970291914,15.26056451
3.828641396,15.52059332
3.80666249,14.18956549
3.970291914,15.40007508
3.761200116,14.18066118
4.025351691,15.8048805
3.891820298,15.45305398
3.828641396,14.99083663
3.784189634,13.64894935
0,9.11778639
3.931825633,15.57696648
4.17438727,16.50031854
3.912023005,15.35269472
3.526360525,12.83575539
0,9.045111893
0,8.778171881
0,9.525734883
3.713572067,13.65031039
3.63758616,13.46190518
3.17805383,11.73635697
3.784189634,13.65408045
3.663561646,13.32897421
3.33220451,12.48970528
3.80666249,14.20233636
4.043051268,15.67547619
4.025351691,15.52146356
3.828641396,15.03900419
3.80666249,14.21555232
3.63758616,13.25791124
3.828641396,15.57865276
3.988984047,15.50793153
3.828641396,15.67930491
3.80666249,14.15610429
3.688879454,13.26336455
3.761200116,14.05361838
3.988984047,15.35129504
4.043051268,15.69396395
3.36729583,12.33381921
3.496507561,13.04025921
3.784189634,14.12151917
3.850147602,14.99187339
3.891820298,15.17136556
0,9.069582934
3.610917913,13.56095761
3.663561646,13.57503645
3.583518938,13.20864199
3.784189634,13.96151644
3.891820298,15.43726768
3.951243719,15.37891542
3.610917913,13.46367531
3.951243719,15.33616075
4.110873864,16.501445
3.951243719,15.26650522
3.496507561,12.77708609
0,8.697011618
3.737669618,13.63479651
4.060443011,15.87822955
0,9.416052882
3.912023005,15.37410602
3.761200116,13.93944707
3.891820298,15.60384467
3.555348061,12.95203758
4.094344562,15.58795655
3.970291914,15.52210059
3.496507561,12.78690742
3.80666249,14.19568999
4.043051268,15.62857006
3.610917913,13.30934572
0,9.520468633
3.80666249,14.21190465
3.80666249,13.78087253
3.912023005,15.03386515
3.610917913,13.5037202
3.891820298,15.39418097
3.737669618,14.08950082
3.912023005,15.52517871
3.737669618,14.16717397
3.891820298,15.40661565
4.077537444,15.52643499
3.663561646,13.27086786
3.663561646,13.21418201
3.663561646,13.49264059
0,9.249657234
3.713572067,13.80033804
3.583518938,13.39561128
3.784189634,13.95314676
3.871201011,15.32893921
3.465735903,12.94358354
3.80666249,14.20669417
3.526360525,12.68114777
3.63758616,13.4543355
0,9.356948392
3.737669618,14.17986613
3.931825633,15.23507817
4.043051268,15.56054209
0,9.230241034
3.465735903,12.76400702
3.828641396,15.70352945
3.850147602,15.00221003
3.891820298,15.69460256
3.80666249,14.16998899
4.127134385,16.2466265
3.80666249,13.75610763
3.688879454,13.17446614
3.583518938,13.47147116
3.80666249,14.05408248
3.931825633,15.36871224
3.496507561,12.67378929
3.583518938,13.57607755
3.688879454,13.58671858
4.025351691,15.59241744
3.713572067,14.18125862
3.80666249,13.68587898
3.970291914,15.36735516
3.713572067,14.0165729
3.80666249,14.13895328
3.850147602,15.60566925
3.583518938,13.35441593
3.891820298,15.45937579
3.931825633,15.40793699
4.043051268,15.78041236
3.931825633,15.56926161
3.871201011,15.27488506
3.80666249,13.8845309
3.828641396,15.60598403
0,9.544810606
3.761200116,13.99171008
3.610917913,13.28929038
3.713572067,14.07339712
4.110873864,16.18890373
3.784189634,14.00902754
3.737669618,14.16624278
3.63758616,13.45044912
3.828641396,15.63000577
4.025351691,15.86988247
3.713572067,13.69496421
3.970291914,15.55386696
3.555348061,12.77988152
3.988984047,15.2656772
3.761200116,13.73534226
3.761200116,14.02732943
3.80666249,14.14120203
3.555348061,12.91145467
3.761200116,14.05587851
3.828641396,15.52688917
3.951243719,15.40660179
3.713572067,14.16511335
3.737669618,13.92822656
3.610917913,13.54725719
2.63905733,10.36741023
3.784189634,13.7914371
0,9.536257095
3.713572067,13.96027908
2.564949357,10.48612208
3.850147602,15.53908255
3.610917913,13.39531296
2.197224577,10.03350653
3.555348061,13.02031072
4.007333185,15.3007931
1.945910149,10.23570073
3.713572067,13.89700667
2.079441542,9.766980308
2.079441542,10.10274816
3.433987204,12.64133601
0,9.399140895
3.784189634,14.14391822
3.784189634,14.17002126
0,8.536014946
3.761200116,13.62148396
3.713572067,13.67108114
0,9.46529262
3.583518938,13.15816865
3.970291914,15.55799977
3.80666249,14.15569447
3.688879454,13.5125876
3.871201011,15.4676418
3.951243719,15.34379958
4.127134385,16.44853437
4.077537444,15.7762609
3.761200116,13.74493679
3.583518938,13.42378266
3.583518938,13.14613068
3.80666249,13.914012
3.871201011,15.67953937
3.891820298,15.61291921
4.025351691,15.72679037
3.583518938,13.32894331
0,9.537555609
3.610917913,13.41610555
4.262679877,17.46383465
4.025351691,15.76722796
3.63758616,13.5732823
3.583518938,13.58180265
3.63758616,13.22196434
3.555348061,13.05317834
3.871201011,15.7418809
3.80666249,14.05312727
3.663561646,13.34572131
3.688879454,13.56652598
3.871201011,15.03022447
3.737669618,14.17237068
3.761200116,14.21722263
3.688879454,13.27313407
4.143134726,16.40953488
0,9.30346635
0,8.894807371
3.713572067,13.87709848
3.951243719,15.20680191
3.828641396,15.73707444
3.761200116,13.7152824
3.713572067,13.99964464
3.931825633,15.59832699
3.091042453,12.02500031
3.526360525,12.72893849
4.025351691,15.5199897
3.891820298,15.3626351
3.828641396,15.40857129
3.761200116,14.16157026
3.555348061,12.79732275
3.951243719,15.21200398
3.970291914,15.56792472
2.197224577,9.904037401
0,9.010424947
3.610917913,13.16651423
0,8.724369949
3.891820298,15.69148632
3.850147602,15.48258945
3.663561646,13.14346124
3.912023005,15.10217379
3.737669618,13.78628358
3.761200116,14.06731153
3.951243719,15.28634756
3.784189634,13.78811469
3.258096538,12.59896572
3.401197382,12.42450512
0,8.835210464
3.737669618,14.05292775
3.871201011,15.58534986
0,9.21880445
3.737669618,14.20003323
0,9.593628035
3.761200116,13.87947829
4.143134726,16.52092262
3.951243719,15.3244008
3.761200116,13.76484233
3.761200116,14.01163393
3.737669618,13.88386056
3.688879454,13.40424516
4.060443011,15.42989561
0,8.72955887
3.871201011,15.52807674
3.891820298,15.54983087
4.025351691,15.75682933
3.465735903,12.65583849
3.871201011,15.51990732
3.713572067,14.21914533
3.526360525,12.91841197
3.761200116,13.96442699
3.737669618,13.88890413
3.761200116,13.82647325
3.80666249,14.19506418
3.713572067,14.04918724
3.63758616,13.22690356
3.850147602,15.2931769
4.007333185,15.57175372
3.63758616,13.55009344
3.850147602,15.47207878
3.713572067,14.05891545
3.988984047,15.46196387
3.63758616,13.25251933
3.761200116,13.65649138
3.737669618,14.13081825
3.761200116,13.92113014
4.043051268,15.4364991
1.098612289,8.793005091
3.688879454,13.44142783
3.713572067,14.11623348
4.043051268,15.88643165
3.850147602,15.46278669
3.526360525,12.64197643
3.784189634,13.69153904
4.007333185,15.50609629
3.912023005,15.28322683
3.761200116,14.17485843
3.761200116,13.73211591
3.850147602,15.07458102
3.688879454,13.38318491
3.713572067,13.73105228
3.891820298,15.21044499
3.850147602,14.93535876
3.828641396,15.2612373
0,9.48425308
2.944438979,11.12241301
3.912023005,15.47233269
3.583518938,13.41110888
4.17438727,16.41224313
3.663561646,13.37002157
3.871201011,14.98682452
3.80666249,14.02697093
3.091042453,11.61832998
3.970291914,15.49582772
4.025351691,15.61107428
3.63758616,13.58675378
3.850147602,15.19516241
3.912023005,15.53184994
3.784189634,13.88877961
4.007333185,15.39442081
3.737669618,14.20814301
3.970291914,15.59866091
4.025351691,15.84703835
3.737669618,14.16800588
3.496507561,13.06670055
3.583518938,13.20490143
3.610917913,13.40831345
3.912023005,15.33364645
3.610917913,13.13466737
3.784189634,13.79917282
3.891820298,15.28637973
3.688879454,13.53891349
3.737669618,13.7206041
3.737669618,14.05691044
4.110873864,16.0836367
3.713572067,14.0287476
0,9.106090351
3.970291914,15.57621563
3.63758616,13.1549235
4.127134385,16.35955508
3.828641396,15.45650721
0,8.982561092
3.713572067,13.62529875
4.17438727,16.11137371
3.583518938,13.48432512
3.63758616,13.20350456
3.713572067,13.87634786
3.850147602,15.60151986
3.610917913,13.47477926
4.007333185,15.49778788
3.80666249,13.67897466
4.077537444,15.54639324
3.433987204,12.83650631
3.828641396,15.36615915
3.951243719,15.24967299
3.761200116,14.04465368
3.784189634,13.59585591
3.828641396,15.66922553
3.610917913,13.16630945
3.688879454,13.46965968
3.784189634,14.0267386
3.713572067,14.06792782
3.737669618,14.08580712
3.583518938,13.51207708
3.784189634,13.60848024
3.63758616,13.45178654
3.850147602,15.61726029
3.688879454,13.27797813
3.433987204,12.75097791
3.871201011,15.27854232
3.737669618,13.98347285
3.737669618,14.00040297
3.465735903,12.75361874
3.583518938,13.23488459
3.970291914,15.55290395
4.110873864,16.06877031
3.713572067,14.13076791
3.688879454,13.49847108
0,9.273690687
3.761200116,14.01038549
3.850147602,15.53442815
0,9.15546171
3.713572067,13.98280138
3.784189634,13.7493964
0,9.085003881
3.713572067,13.60169462
3.63758616,13.16549758
3.891820298,15.20708719
3.295836866,12.29961308
3.80666249,14.17443317
4.007333185,15.42253396
3.784189634,14.18180162
3.713572067,13.70973885
3.871201011,15.67310646
3.891820298,15.61846463
3.688879454,13.50513151
3.713572067,13.9515892
3.713572067,14.12893859
3.583518938,13.50472088
3.850147602,15.51457946
3.784189634,14.03183813
3.871201011,15.48431376
3.663561646,13.34571171
3.610917913,13.51457572
4.110873864,16.08751809
4.110873864,16.34672628
3.850147602,15.66450711
4.007333185,15.54777795
0,8.685246776
3.610917913,13.12786223
3.258096538,12.5515117
3.784189634,14.06934935
3.663561646,13.41022293
3.912023005,15.39767018
3.63758616,13.53017905
3.891820298,15.35856975
3.784189634,14.04442701
4.143134726,16.13897172
3.828641396,15.59405408
3.761200116,13.87958991
3.912023005,15.72700346
3.828641396,15.6060905
3.737669618,13.61403799
3.891820298,15.5656915
3.713572067,13.76915977
3.784189634,13.97572283
3.496507561,13.06999582
4.025351691,15.77577505
3.988984047,15.57976658
3.871201011,15.36810189
3.555348061,12.84716572
3.891820298,15.44584481
3.970291914,15.6047968
3.526360525,12.6711234
3.912023005,15.66515081
3.931825633,15.29298841
3.988984047,15.38259343
3.583518938,13.53548708
3.688879454,13.42185148
0,9.198166571
3.784189634,14.15666112
3.784189634,14.20466673
3.871201011,15.33143813
3.465735903,12.84849742
3.784189634,13.77744829
3.688879454,13.45189731
0,9.348797115
3.951243719,15.5324996
3.871201011,15.48035101
3.688879454,13.46648486
0,8.911934336
0,9.101306451
3.828641396,15.68061063
0,9.212837252
3.433987204,12.84618291
3.784189634,13.67980309
3.871201011,15.7361303
3.63758616,13.45465546
3.526360525,12.73983422
0,9.405495887
3.713572067,13.9404678
3.784189634,13.72991454
3.784189634,14.04228989
3.871201011,15.67657529
3.871201011,15.68923304
3.713572067,13.90923676
3.828641396,15.76134885
3.850147602,15.54479551
3.80666249,14.22075164
3.663561646,13.33987349
0,8.550821372
3.988984047,15.52570579
3.828641396,15.49366637
3.713572067,14.16193171
0,8.949365142
3.784189634,13.9214639
3.891820298,15.67051255
3.63758616,13.36401617
3.828641396,15.5360656
0,9.213036734
3.850147602,15.71611576
3.526360525,12.97814422
3.663561646,13.50339097
3.951243719,15.58084494
3.850147602,15.50991479
3.737669618,13.65397938
0,9.514068023
3.663561646,13.3809899
3.583518938,13.29242846
3.80666249,13.6860907
0,8.749890956
3.761200116,14.20879579
3.761200116,13.78830687
3.688879454,13.56362668
3.761200116,13.62540035
3.871201011,15.48604564
3.912023005,15.19515838
3.988984047,15.32257527
3.713572067,13.71507677
3.36729583,12.45094246
3.713572067,13.61547055
3.737669618,13.94931129
0,8.678291112
3.828641396,15.58857723
4.043051268,15.4986388
3.610917913,13.37705056
3.784189634,13.60863644
3.850147602,15.74129803
3.761200116,13.79108773
3.970291914,15.22634215
3.850147602,15.6205794
3.970291914,15.47288093
3.80666249,13.89491676
4.060443011,15.81277221
3.80666249,14.08544303
3.850147602,15.15883296
3.63758616,13.40743555
3.784189634,13.87550533
3.737669618,14.19617123
0.693147181,9.228474942
3.912023005,15.40598357
3.784189634,13.80673718
3.970291914,15.38022073
0,9.206231944
3.850147602,15.71335978
3.761200116,13.96906306
3.465735903,12.88458577
3.828641396,15.70868397
3.761200116,13.77590553
3.891820298,15.33076262
3.713572067,13.90025052
3.761200116,13.79668038
3.828641396,15.25636744
4.094344562,15.7991059
3.784189634,14.19270444
3.891820298,15.66193828
4.043051268,15.86811956
3.784189634,14.01294238
3.891820298,15.67654404
3.931825633,15.56627944
3.912023005,15.35456613
3.688879454,13.54183132
3.80666249,14.17752452
3.663561646,13.5062466
4.007333185,15.35461742
0,8.951440101
4.094344562,15.74529946
4.077537444,15.88398506
3.36729583,12.39078301
4.060443011,15.58287709
3.63758616,13.26523526
3.63758616,13.15142303
0,9.287394001
3.555348061,13.05042474
3.80666249,13.81957927
3.850147602,15.7522123
3.688879454,13.38796394
0,9.192685437
3.951243719,15.40888209
0,9.507626181
3.912023005,15.39522363
0,9.580178302
0,8.542470999
3.784189634,14.1589499
3.970291914,15.47362663
3.465735903,12.7893352
3.988984047,15.2521591
3.737669618,14.09717582
3.951243719,15.51111442
3.610917913,13.54201537
3.891820298,15.06561915
3.784189634,13.83572095
3.63758616,13.24542313
3.583518938,13.30475327
3.663561646,13.49585335
3.433987204,12.78032367
3.850147602,15.0731027
3.784189634,13.83466297
3.713572067,13.99867676
3.761200116,13.6402377
0,9.515100776
3.663561646,13.54716172
3.761200116,14.07083084
3.737669618,14.02714979
3.63758616,13.58195044
3.850147602,15.20876787
3.583518938,13.23448598
4.077537444,15.50970167
3.663561646,13.24657371
3.761200116,14.19460568
3.828641396,15.64470421
0,8.869257523
0,9.411156511
0,8.830835366
3.850147602,14.98111866
3.784189634,14.0286361
3.713572067,13.91958044
3.871201011,15.42806341
3.988984047,15.20558825
3.988984047,15.22872724
0,8.67180091
0,9.385469458
3.828641396,15.1608027
3.713572067,14.03461316
3.784189634,14.01107405
3.761200116,14.06308366
3.761200116,13.81950258
3.526360525,12.69266603
3.737669618,13.8446518
3.988984047,15.54872453
3.761200116,13.61996029
3.80666249,13.94735954
3.610917913,13.45277586
3.80666249,13.68184544
3.737669618,14.08929171
3.663561646,13.55293207
3.761200116,14.02310911
3.761200116,14.00474235
0,9.199380532
3.850147602,15.72909156
4.043051268,15.85298883
3.828641396,15.58619823
3.970291914,15.28583168
3.465735903,12.68504531
0,9.236300474
3.663561646,13.263665
0,9.44367185
3.526360525,12.75801334
3.784189634,13.73431026
3.784189634,13.77318326
3.891820298,15.47462339
3.871201011,15.70666081
3.17805383,11.70875537
3.688879454,13.28531012
3.63758616,13.5581016
4.007333185,15.55395223
0,8.765770544
3.583518938,13.42740244
3.828641396,15.5645417
3.891820298,15.35258679
3.871201011,15.46902449
3.688879454,13.23120523
3.951243719,15.45085362
3.663561646,13.33761346
3.737669618,14.18296153
3.737669618,14.14716837
0,8.719153963
3.737669618,14.20383697
0,9.545955098
3.828641396,15.47330197
0,9.46148812
4.143134726,16.50543956
3.80666249,14.03409975
3.63758616,13.34568291
3.912023005,15.02695319
3.663561646,13.35499616
3.850147602,15.71578506
3.784189634,13.91490511
3.63758616,13.28838955
3.784189634,13.98337985
3.663561646,13.46464584
3.761200116,13.61341885
3.912023005,15.06758529
3.761200116,13.90080805
3.988984047,15.46104739
4.17438727,16.08860165
3.761200116,13.9370306
4.077537444,15.65870035
4.110873864,16.50140267
3.970291914,15.54031151
3.496507561,12.80892032
3.784189634,14.19212959
3.891820298,15.60433623
